,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,acc_x_temp_mean_ws_120,acc_y_temp_mean_ws_120,acc_z_temp_mean_ws_120,lin_acc_x_temp_mean_ws_120,lin_acc_y_temp_mean_ws_120,lin_acc_z_temp_mean_ws_120,mag_x_temp_mean_ws_120,mag_y_temp_mean_ws_120,mag_z_temp_mean_ws_120,gyr_x_temp_mean_ws_120,gyr_y_temp_mean_ws_120,gyr_z_temp_mean_ws_120,light_illuminance_temp_mean_ws_120,loc_latitude_temp_mean_ws_120,loc_height_temp_mean_ws_120,loc_velocity_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,pca_8_temp_mean_ws_120,pca_9_temp_mean_ws_120,acc_x_temp_std_ws_120,acc_y_temp_std_ws_120,acc_z_temp_std_ws_120,lin_acc_x_temp_std_ws_120,lin_acc_y_temp_std_ws_120,lin_acc_z_temp_std_ws_120,mag_x_temp_std_ws_120,mag_y_temp_std_ws_120,mag_z_temp_std_ws_120,gyr_x_temp_std_ws_120,gyr_y_temp_std_ws_120,gyr_z_temp_std_ws_120,light_illuminance_temp_std_ws_120,loc_latitude_temp_std_ws_120,loc_height_temp_std_ws_120,loc_velocity_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,pca_8_temp_std_ws_120,pca_9_temp_std_ws_120,acc_x_temp_MAD_ws_120,acc_y_temp_MAD_ws_120,acc_z_temp_MAD_ws_120,lin_acc_x_temp_MAD_ws_120,lin_acc_y_temp_MAD_ws_120,lin_acc_z_temp_MAD_ws_120,mag_x_temp_MAD_ws_120,mag_y_temp_MAD_ws_120,mag_z_temp_MAD_ws_120,gyr_x_temp_MAD_ws_120,gyr_y_temp_MAD_ws_120,gyr_z_temp_MAD_ws_120,light_illuminance_temp_MAD_ws_120,loc_latitude_temp_MAD_ws_120,loc_height_temp_MAD_ws_120,loc_velocity_temp_MAD_ws_120,pca_1_temp_MAD_ws_120,pca_2_temp_MAD_ws_120,pca_3_temp_MAD_ws_120,pca_4_temp_MAD_ws_120,pca_5_temp_MAD_ws_120,pca_6_temp_MAD_ws_120,pca_7_temp_MAD_ws_120,pca_8_temp_MAD_ws_120,pca_9_temp_MAD_ws_120,cluster
2018-06-19 14:26:26.750,-9.97161228639,0.289101075247,-8.53459698276,-2.6278682859,0.973010822428,-0.581911227292,24.2251171651,-8.29119312778,39.2781944905,-0.0451197589454,0.41585394921,0.151378508521,450.0,52.3335920175,4.86852146,1.23771362275,1,0,0,0,0,0,0,0,-0.514011047547,0.239469756173,-0.108191794846,0.0614398829335,-0.0178433252618,-0.0148643671412,0.334008678569,-0.0150577492412,-0.0159421550161,-6.51396872221,1.87688797529,-6.51357933252,-0.317962143438,-0.613678814907,0.127071154687,16.7651709854,-21.7727831093,36.4977950149,-0.0299923442049,0.025340043274,-0.0458330528929,249.632231405,52.3331052246,4.86855230793,-1.00337549637,-0.494117102693,0.369548485843,0.0653916895145,-0.019053449874,-0.0221024612274,-0.129240170759,0.225231209195,0.0488923928682,-0.0307576921653,2.83047667764,1.39141974992,1.64057389057,1.48592804512,0.903918793086,1.71911539998,7.63330171959,8.34266559308,5.49869446228,0.66729340846,0.841471643726,0.78856735472,387.399851406,0.000316652952196,4.47513567712e-05,1.92782862571,0.0635885123773,0.0930885488237,0.0825294234427,0.175769258442,0.0773716014319,0.135424692283,0.0748268438025,0.142232576978,0.0598116527344,312.723708223,943.895457582,776.364617912,163.086631466,101.42377259,180.669458656,1061.1311998,3618.27180956,3665.24033725,71.6387072677,90.5079752082,85.1576073945,19229.5,0.0364968693847,0.220239793815,966.866395725,60.5891279677,56.307008991,20.9612288283,19.1031356235,6.43935911909,17.983584768,25.5153327277,15.4054371198,7.07828778396,1
2018-06-19 14:26:29.500,-4.57799901763,2.88137876276,-5.38615574992,-0.313148083474,-1.17288374447,-0.721070079817,15.5751987542,-1.34353521776,47.8967604785,0.735693043007,-1.3866926895,-0.95306955956,195.0,52.333623495,4.868524995,2.539135742,1,0,0,0,0,0,0,0,-0.448040667072,0.280324259137,-0.0179219720139,-0.269363567619,-0.127640860108,-0.100229570858,0.305928426584,0.139248789021,0.15398192012,-6.50373611894,2.00215535269,-6.45420340289,-0.410757784542,-0.513412621689,0.201643083997,16.0519486882,-21.1381492084,37.1453230544,-0.0012402789682,0.00761083414553,-0.0236239737717,261.190082645,52.3332000966,4.86854894519,-0.853429141739,-0.484567227207,0.369835486225,0.0564179651412,-0.0169023740178,-0.02240144192,-0.133671709558,0.239584211698,0.0639992601968,-0.0287762415831,2.86535276942,1.25698489823,1.64406822553,1.54011244832,0.95424515939,1.71565242787,7.94744787184,9.47278524585,6.16830304718,0.668508238961,0.869699759629,0.815714659178,384.723289392,0.000296980011336,4.4916671328e-05,2.08280626195,0.0620768061628,0.0921106700423,0.0886227565685,0.181213742978,0.0782500336831,0.138623215498,0.0763265700818,0.146863824621,0.0629389887955,317.818014215,959.052809974,769.180130092,167.842262759,102.574398655,178.18509891,1130.8800851,3552.03580727,3743.59123218,71.3182280933,92.6372998647,87.2845160349,17965.0,0.0312006858886,0.219832574882,948.722887302,59.4335929254,56.3417360279,20.0650464695,19.5644511964,6.47553576149,18.549208623,27.2520460552,15.9892706285,7.22292043348,1
2018-06-19 14:26:32.250,-7.21224614753,0.42416166731,4.20534420503,1.62077372922,-1.23844288555,-0.628896002622,46.1063551366,-1.38237342919,0.00415384959768,0.244082681721,-0.990339222835,0.140590399001,183.0,52.333633795,4.8684248225,2.63152771025,1,0,0,0,0,0,0,0,-0.214967686054,0.0289899622315,0.101977171973,-0.0782807330058,0.386000029329,0.0576058128528,0.0146571775611,-0.0120859878139,0.23553262741,-6.61589381134,2.06342247166,-6.28775408682,-0.41545505003,-0.531831558996,0.208564879234,16.4844668847,-19.449536491,37.624021997,-0.0118822515925,-0.0304935773488,-0.00917850760862,262.301652893,52.3332871892,4.86854018316,-0.781742089661,-0.476186052965,0.358766063071,0.0420780825097,-0.0177213105698,-0.0189227795353,-0.132092740166,0.246035524228,0.0718077099589,-0.018597929858,2.90922051797,1.18627721774,1.9158028642,1.53047944652,0.964939687682,1.71246843401,8.64441507269,11.1769757668,7.55722029008,0.652675124155,0.919303887322,0.814111857035,384.454058153,0.000268144772378,5.00333447252e-05,2.18586436724,0.0637300913212,0.103950142393,0.095552374756,0.18317833271,0.0903499010172,0.142287799063,0.0791172060309,0.145140981271,0.0752003738663,320.439757582,966.466131221,757.716848081,166.327413618,103.793308992,175.634712713,1154.17792407,3349.47520684,3814.01382076,69.9867964155,95.4999931484,86.2296512725,17830.5,0.0272549052246,0.218772565879,940.048754001,58.4194709012,55.0023358389,18.7437924638,19.5522029046,7.31564669523,18.7831166379,28.0326548964,15.9714793812,7.82238129459,3
2018-06-19 14:26:35.000,-11.917942547,0.711305158815,-6.1822610642,-2.78303434659,0.119368985186,-1.63211721531,32.3378572005,12.720117762,40.9437084503,-0.12502285776,0.554088738087,0.627769866288,222.0,52.33363964,4.86832033,-0.9025756836,1,0,0,0,0,0,0,0,-0.476335259243,0.060855505177,-0.201831363919,0.149317932428,-0.0544610312525,0.064869934819,0.309160043208,-0.0816806404577,0.106330537474,-6.77330143067,2.11107916467,-6.03564510924,-0.453241672001,-0.541867378055,0.118846793731,18.0133853852,-17.5977714833,37.316892199,0.000201579973444,0.00858372918316,-0.0116817684401,279.714876033,52.3333662571,4.86852235926,-0.797947554159,-0.466247256505,0.343797905333,0.0261804418847,-0.0129683644402,-0.00905346231219,-0.122427191964,0.248009552345,0.0640365954132,-0.00544881338282,2.9223182004,1.18811896307,2.24441429501,1.54143082986,0.996237503309,1.65876381799,9.96831854477,12.8149315365,8.72738684129,0.642136649625,0.943613672894,0.836992908713,393.113754881,0.000227083563577,7.01182064067e-05,2.17447838683,0.0674195678939,0.11936533737,0.102530928988,0.185658075387,0.0978388757743,0.143437698797,0.0794453759157,0.145379602053,0.0860826452273,314.683652874,972.232590604,738.912982246,169.711914474,106.150556852,172.321147653,1150.39795943,3140.30496364,3792.26001751,67.4825511818,98.268177037,89.3034584003,18789.5,0.0244153867676,0.216616308249,942.009615088,57.2168765614,53.1911887675,17.300734966,20.0348123854,7.62552061785,18.0492488311,28.2715123547,15.6428251254,8.53423556192,1
2018-06-19 14:26:37.750,-4.13231820549,2.87697144561,-4.92646936802,0.0261280951736,-1.19894311444,-0.0127344035933,19.3109088898,-7.52438116158,46.0390941015,0.65847349297,-1.1836121857,-1.53114555058,418.5,52.3336512925,4.8682436475,0.89649658195,1,0,0,0,0,0,0,0,-0.397458328321,0.338776886982,-0.0375114218164,-0.310919832267,-0.0885730561285,-0.0929875476691,0.21991589532,0.157019844589,0.115482651996,-6.78096763607,2.18314697109,-5.90538861361,-0.414784160801,-0.581839290091,0.137616527643,18.5595409312,-16.0344298215,37.7788534282,0.00842617246642,-0.00201663897101,-0.017608880008,292.549586777,52.3334227568,4.8684994651,-0.577383775945,-0.458306970862,0.335448963957,0.0131688553205,-0.0139521802662,-0.00941645712799,-0.121805854591,0.247913704483,0.0687890068969,0.00513851045641,2.94033693501,1.15365044014,2.20822073339,1.58559629774,1.04022391143,1.62468957267,9.87150214137,13.4886554045,9.01605259712,0.626532289076,0.946896568959,0.870772818238,392.624658574,0.000211274003158,0.000100443975051,2.15562664672,0.0649987504131,0.122315317236,0.107671083189,0.190040998564,0.0980034541349,0.14407311278,0.0801179426187,0.142755190312,0.0872745279059,319.982232592,980.952795226,723.151945373,170.398013716,111.716984313,168.570259821,1103.99734069,2955.7892887,3848.15732586,64.8724893873,98.8903929562,90.8798738087,18517.5,0.0244902970215,0.213846361197,915.321397463,56.2561019311,52.1809668615,16.2969357054,20.355037884,7.66944299746,18.1162123801,28.259914781,15.537228325,8.58120220212,1
2018-06-19 14:26:40.500,-6.18666108519,2.53138464988,-5.31101215851,1.59447891384,-2.00165656545,2.64312348643,17.6816768238,-7.39755009691,48.0409582781,-0.128579614165,0.326989206444,0.641579550476,174.0,52.3336689,4.868150964,-2.4078613282,1,0,0,0,0,0,0,0,-0.399121762648,0.319779946611,-0.0980300459368,0.104621573139,-0.0529001739407,-0.281157753196,0.131963007859,0.247178805502,0.0341301457352,-6.91105184187,2.19921048904,-5.80693106948,-0.423067791315,-0.585971844258,0.156173933276,19.2405202577,-14.5540692548,38.1896771175,-0.000598108158166,0.014142329502,0.00321948976901,302.55785124,52.3334784782,4.86846678889,-0.337444160389,-0.450143426837,0.325976518116,-0.00297407938534,-0.00852298716308,-0.00898278425454,-0.119166586411,0.247518676349,0.0711860878024,0.0124307769757,2.94791862368,1.14466697471,2.15256241559,1.61131558916,1.0620239298,1.64108040643,9.89931548041,13.878840929,9.19742997598,0.608156665562,0.94008981806,0.88112429259,394.126255099,0.000183821073128,0.000130869298982,1.9703436426,0.0617747092157,0.124556986149,0.111952490789,0.190766829257,0.0978261194852,0.145570410217,0.0811743409319,0.141968810104,0.0876041408801,321.279145426,982.896480966,711.238582393,171.617815589,114.040950867,167.875358303,1068.66650705,2776.66566187,3897.86699307,62.7215544543,96.5453625793,91.0306571984,19219.5,0.0250229709473,0.209892904319,886.28870369,55.2683130453,51.0348009243,15.0836517109,20.0217791053,7.63725975502,18.2109626876,28.2121164603,15.5249208006,8.62306335497,1
2018-06-19 14:26:43.250,-10.5247197338,2.77174818386,-7.41380711254,-1.28951358407,-0.0346479223064,-1.02171390197,26.0116545672,-2.60216409611,40.8425907546,-0.761063162582,1.07294122846,1.1482961293,311.5,52.333678055,4.86803764,-6.06441040025,1,0,0,0,0,0,0,0,-0.437081606836,0.247221875804,-0.181448717531,0.240003225911,-0.0676922662439,-0.0426075494815,0.280319725618,-0.0893814749355,-0.0125404956336,-7.00489252164,2.24113543452,-5.73836733553,-0.444235688249,-0.564132966378,0.116812884901,20.0050288367,-12.8743826908,38.3760253304,-0.00446751719806,0.0151007418003,0.0184506282873,305.132231405,52.3335253434,4.86842200864,-0.350262501617,-0.440776850987,0.315646524384,-0.0192744098849,-0.00568467681108,-0.0112600791121,-0.112667879563,0.246415930478,0.0690596482417,0.0202720759871,2.95062615337,1.13957244947,2.10689302777,1.61536577388,1.08091563315,1.59356980422,9.86175277329,14.1583442601,9.29143448795,0.589429359756,0.940340006428,0.908195838468,393.706329687,0.000160101729422,0.000164197149197,2.00588255244,0.0592325717185,0.125876734716,0.114827973668,0.194263354001,0.0991526225822,0.144917892806,0.0803760092368,0.138711329249,0.0868183604615,320.62087473,987.969399023,702.942369243,172.456529007,114.926259033,160.890850142,1027.60477933,2573.42358583,3920.4151231,60.5587051025,96.5194839412,93.719106164,19047.0,0.0269136770997,0.204472219504,887.839722643,54.1349572489,49.7848716452,13.9717193156,20.3645448463,7.89721620023,17.7775710085,28.0786842061,15.0061544058,8.67564882985,1
2018-06-19 14:26:46.000,-11.0698155339,4.00505475944,-5.55484286718,-3.15768214387,1.44501062838,-0.845514564559,24.8380004719,-12.6552903451,41.6366842519,-0.000203520022101,0.144742377301,0.439622956647,143.0,52.33367395,4.86793756,-10.63762207,1,0,0,0,0,0,0,0,-0.406412273027,0.331521276801,-0.143475934078,0.114812132955,-0.0375811729037,0.0822131578011,0.278283295766,0.0235242999001,-0.0321454737189,-6.93620925893,2.3601699134,-5.8260857719,-0.495566780569,-0.5489673504,0.1361333228,19.9020355122,-11.6853550734,39.7803650037,0.00376266363684,0.00717063145551,-0.00258387689865,248.504132231,52.3335654514,4.86836719269,-0.856363747346,-0.435053286151,0.315644138783,-0.036910803355,-0.00878093926308,-0.0257143127036,-0.113000795551,0.247346380167,0.0754134793556,0.0225459279767,3.00676516376,1.16251849154,1.84543177857,1.63984344088,1.14065174086,1.59528862165,9.68621979675,13.4378197999,7.88067092703,0.533188698487,0.926008328156,0.938835958056,132.315571266,0.000135814181359,0.000198505377042,3.01273472341,0.0579725362689,0.125075878147,0.106277553732,0.197450456469,0.0840438089507,0.146022362369,0.0788418694627,0.13639042539,0.085393536193,333.033811919,1002.37257175,709.217772393,175.760471101,120.225797955,159.783437255,1016.20974321,2429.55124789,4084.57949996,55.9092465436,94.5980861738,97.3035406125,11833.0,0.0296855783204,0.197838460959,949.077970753,53.4424059341,49.7845829948,12.2514011639,20.6566124215,6.78870841471,17.9363156753,28.1912686629,15.0495029609,8.49974906328,1
2018-06-19 14:26:48.750,-11.0987766165,4.01204430274,-6.43872875383,-3.25074861232,0.801793519228,-2.34659179982,34.3555421796,-2.70288795875,36.6472054979,0.197013993962,0.272757531706,0.149470546239,376.0,52.3336683175,4.86781329,-15.1821319575,1,0,0,0,0,0,0,0,-0.40694520646,0.257544498485,-0.197438800629,0.0817059496338,-0.0452022313422,0.169454823608,0.262901052824,-0.140427161109,0.028680345081,-6.95344060793,2.41379313991,-5.71791047766,-0.474660990928,-0.593386963522,0.132835364562,20.7351007334,-10.430500895,40.242099868,0.0119167421421,-0.001695191068,-0.00114559958051,246.520661157,52.333601348,4.86830138837,-2.01145357491,-0.424209112792,0.310008014937,-0.0530849654584,-0.00863483931752,-0.029846500008,-0.10845547339,0.238767922503,0.0754119029958,0.0275973232765,3.04315945562,1.21241110108,1.85422005891,1.68554578553,1.16488076013,1.59984026793,9.51254052551,12.7336774346,7.79340515714,0.522663976372,0.913493614535,0.964514955512,133.915946846,0.000102200316758,0.00023002703324,4.87495820466,0.0591223738998,0.121945363518,0.10101060225,0.199747087944,0.084921671377,0.148669881163,0.0804287685138,0.135828130685,0.0819132038737,336.790862672,1008.86098199,696.128561406,181.174422359,124.706314448,161.46883491,947.39242782,2277.71389395,4140.44941497,55.1918702542,93.0575982436,100.350450779,12123.0,0.0328198757814,0.189876234092,1088.84383751,52.1302608798,49.1026120111,10.8289172132,20.9187183036,7.07675597945,18.0395957931,27.153275284,15.1299405932,8.20707854281,1
2018-06-19 14:26:51.500,-6.40423356126,3.46226170289,-6.11725154176,-2.15360021582,0.545603821902,-2.2891473677,27.6916637491,-4.47931453974,41.1194760727,0.393540707809,-0.935421141832,-1.31973324856,189.0,52.33365863,4.867672395,-14.194537355,1,0,0,0,0,0,0,0,-0.356462271654,0.315680165809,-0.146928681057,-0.25333002543,-0.129737850503,0.112401265826,0.236593526897,-0.0539310684192,0.0540470509236,-6.94014063585,2.40826680282,-5.74973553085,-0.478758449641,-0.596084181425,0.128167619263,21.5312204729,-8.46469339528,40.9612325348,0.0115052039298,0.00914245561511,0.0119109323233,242.900826446,52.333631304,4.86822457824,-3.35978398601,-0.414423850739,0.299975017778,-0.0738224040615,-0.00614497515967,-0.0412355794348,-0.104490592075,0.23047298369,0.0737801977266,0.0327422712833,3.05472226347,1.21613480123,1.87667305522,1.69423117846,1.20742262309,1.63010860965,8.98008440756,11.0742313153,7.5630651546,0.518760482711,0.928316001417,0.978342754441,136.140408828,5.83512292879e-05,0.000263090107308,6.14428343353,0.0621661368076,0.113031788686,0.0874792938396,0.203334391331,0.0858430555695,0.148979990071,0.0832351514771,0.138546743612,0.0774771581864,336.505203885,1008.19229465,699.979392437,183.064926038,128.781354985,164.474184673,879.617820421,2039.85118395,4227.46446013,53.8667915628,95.0419266328,101.840940668,12561.0,0.0363731575197,0.180582201041,1251.99181523,50.9462442944,47.8886193409,9.08389386976,21.4891773138,7.49614910063,17.8469070147,26.1495877235,15.2470955354,7.94734848196,1
2018-06-19 14:26:54.250,-4.83632464162,3.41204768242,-5.05041862606,-1.14632277911,-0.0592295643063,-0.920891227764,19.9296417943,-4.44735315888,40.0577213355,0.741481692764,-1.15092865347,-1.46149747198,277.0,52.3336115125,4.867555425,-12.7335235575,1,0,0,0,0,0,0,0,-0.28652562833,0.32390360362,-0.0970855908878,-0.283282502627,-0.157603816441,0.02599322844,0.185827023703,0.0731627303296,0.0513833058898,-6.89908461324,2.42658923253,-5.76568402765,-0.499588303823,-0.60203875775,0.133094197489,21.5730315615,-6.39729717611,41.812676263,0.0101359175392,-0.00433659564052,0.000460620982635,244.847107438,52.3336452451,4.86814837806,-4.51657107033,-0.403713769118,0.28976884604,-0.0899703510801,-0.00806576332769,-0.0592500384524,-0.101381240046,0.224433933309,0.0770367716471,0.0367719504059,3.07677266156,1.20610035023,1.90272635066,1.71307087203,1.23034707718,1.64281184564,8.78668568801,8.70590736623,7.05014011987,0.542660445261,0.927441743498,0.994613575996,136.219489596,2.76457843019e-05,0.000306900850016,6.64990056749,0.0675872911512,0.103941747875,0.0788641949089,0.205288915014,0.0827201472631,0.148978114573,0.0863588908268,0.138625377415,0.0736766953772,342.237741487,1010.40930908,701.909161,184.820334407,130.974114962,164.622535113,861.214068762,1789.69624126,4330.48915457,56.4672954005,94.3861154235,102.870735073,12585.5,0.0380668831056,0.17136207775,1391.96305042,49.6503244141,46.6536725089,8.13109117904,21.5641876302,7.87059954236,17.7015522168,25.4188626064,15.5041136884,7.72506472451,1
2018-06-19 14:26:57.000,-2.25598670099,3.78072210531,-4.3231123746,0.109169001814,-1.22887707406,1.05589830178,11.262835519,-20.3790080879,43.0667069427,0.746625867615,-1.02271100363,-1.33488004563,289.25,52.33353871,4.86746158,-10.63408203,1,0,0,0,0,0,0,0,-0.245604425767,0.479072799316,-0.0238999357019,-0.27089772721,-0.147691326437,-0.143636752255,0.110135855267,0.213634239111,-0.0228044325387,-6.89951437901,2.65729509917,-5.64105230554,-0.483754450678,-0.646326599049,0.153079989443,21.4694981904,-5.84068983263,42.1412730874,-0.00602856148452,0.00905335745686,0.0146175862022,250.068181818,52.3336437977,4.8680575612,-5.6608298059,-0.389140944922,0.292718880755,-0.099374459364,-0.00253596904296,-0.071304298381,-0.0978247009888,0.213562415369,0.078886166629,0.0343223384893,3.13644583059,1.12940950386,1.88182920723,1.74457404397,1.27142796904,1.66871034471,8.85825620864,8.30825471735,6.95979640979,0.537225312169,0.92172227896,1.03128852303,141.572934678,3.13553705551e-05,0.000334913279389,6.76172991048,0.0716064202892,0.105436943481,0.0760063367089,0.20940869997,0.0832613819173,0.151308707571,0.0876762261881,0.14116642048,0.0753892958532,346.606266277,1038.32471921,686.828722863,188.181025718,138.428504251,168.529108963,873.198528162,1722.34675416,4370.24937796,55.3705465041,93.6691810869,108.094376677,12804.25,0.0378914070314,0.160373842277,1530.41835517,47.8870127896,47.0106266811,7.84415954971,22.1106897073,8.8774317329,17.9452022576,24.1034089579,15.9009112793,7.81644042344,1
2018-06-19 14:26:59.750,-2.07043306736,4.01330115363,-4.64995675931,1.41846297767,-2.46784467898,1.98065751205,6.20398440565,-13.8141594895,45.5615341425,-0.131283686198,-0.0950757762161,-0.115278115286,163.0,52.3334559775,4.8673637075,-8.905230713,1,0,0,0,0,0,0,0,-0.232408247104,0.441698681371,-0.0452735311852,-0.0562805564893,-0.210469703492,-0.288400864533,0.0817685893016,0.226821750855,-0.0443408763289,-6.89979991991,2.88742994628,-5.57634191481,-0.448469444273,-0.694866161829,0.0935607087191,22.0181217889,-6.21620918176,41.9335916411,-0.0198612990376,0.0219833007081,-0.000261023601959,246.873966942,52.3336330463,4.86795551659,-6.73194433817,-0.37534697664,0.30243325812,-0.10871234316,-0.00158261837577,-0.07725008242,-0.0888457054931,0.198669712108,0.0695859267958,0.0290389200769,3.14248569167,1.08570495689,1.85914837898,1.71140578817,1.28189378192,1.61472183512,8.21466828552,8.06726730428,6.83097385948,0.531419726311,0.891827315707,1.03062612993,143.004717011,5.3740693096e-05,0.000346479714528,6.38604318037,0.072785629711,0.105281954626,0.0734818827468,0.207881145436,0.0874250004561,0.149005690463,0.0810376968294,0.132331459351,0.0759090637726,345.447430364,1066.1710359,678.998765854,185.420102588,141.146973191,164.295606471,812.926816476,1757.22989308,4345.11993003,54.8393079663,90.1184524285,107.456072228,13173.75,0.036579151172,0.148027097739,1660.02321094,46.2179425905,48.1860663592,7.68385261187,21.8400317346,9.59687162873,17.4058163113,22.3013918167,15.0205645512,7.6559913984,1
2018-06-19 14:27:02.500,-9.46792799092,3.06784802548,-6.35930875711,-0.610029743554,-0.19573093463,-0.0685832500808,16.9437931787,-4.41614236457,45.9721343938,-0.656997883957,0.742347092013,0.929442738559,166.5,52.33339333,4.867241785,-7.6867553715,1,0,0,0,0,0,0,0,-0.308099234554,0.304315919119,-0.20335495725,0.197670175449,-0.213944922443,-0.0755880455938,0.161705080327,0.0143013901064,-0.0682271667513,-6.79238089262,3.10421956697,-5.64918410843,-0.469913349911,-0.643842594121,0.0970283599985,21.3155528795,-6.91616210831,42.3310568221,-0.0144340146673,0.0643257533594,-0.0123900432876,252.493801653,52.3336137321,4.86784895566,-7.70632836233,-0.361343992022,0.317716606617,-0.115497801745,0.00225589854998,-0.0947409276159,-0.087205084612,0.189860477603,0.067126120326,0.0170862328333,3.14444265035,1.03964059734,1.5966500708,1.69390486088,1.31542095759,1.59394902725,7.80522619366,7.85725365921,5.39914105428,0.528627110096,0.833782617863,1.0539387746,140.795901569,8.23854129665e-05,0.000350928238628,5.64472647523,0.0684542302463,0.100261537289,0.0718014278902,0.209009174815,0.0812227809947,0.146436050584,0.074565944248,0.129961194348,0.0711579794261,346.511388532,1092.40258004,679.135586074,183.577582099,141.660846389,162.2756836,802.24854881,1840.16265794,4380.71319914,53.6354124606,85.6874607975,110.065633265,12645.75,0.0342445564454,0.135133420981,1777.92367524,44.52358147,50.0353515166,7.60726318146,21.9880293311,10.4489383696,17.0856701304,21.2354744245,14.8375973692,7.02187790556,1
