,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping
2018-06-19 14:24:26.250,-8.13720448802,-9.89624427308,-0.736583784498,-3.0972778189,0.147726255378,0.111554033622,24.1966834431,19.3231435922,-16.3148146415,-0.328245125565,-0.790535870732,-2.23648355525,424.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:26.500,-8.87015797856,-5.78772244598,-0.472966411329,-6.38659019102,1.84815694772,0.507663844866,14.5163218183,27.58509318,-15.6885782875,-0.358169555659,-0.302607470216,-0.333079120896,531.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:26.750,-11.3258933274,-8.86764122464,-0.0162702074038,-2.91902458896,-2.24473491368,1.17831145665,18.8760610731,22.5381704485,-13.1261972277,0.555590461285,0.158373514816,2.33550771075,292.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:27.000,-6.76302517157,-9.53419120686,-0.420561098596,6.35356628196,-5.85623239067,-1.63287882473,31.1087290425,7.48519897437,-17.0973459892,0.152522666784,-0.175869062838,1.64158091822,208.0,52.33211087,4.86847525,-0.2718994141,0,1,0,0,0,0,0,0
2018-06-19 14:24:27.250,-3.4044212114,-8.64148039851,-1.61690785621,0.687173356946,-6.86339490888,0.820685086224,28.0963604262,7.58338341342,-17.9556039654,-1.62266072191,0.129931761484,-2.75093471413,542.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:27.500,-11.2561445053,-8.6013216509,0.842098161256,-4.73253278171,3.08731504524,2.2339981701,16.7447408041,26.9001007067,-12.5256856267,-0.585454753812,-0.908801808106,-1.54857246547,952.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:27.750,-10.2771793784,-5.77020399643,0.630820397086,-6.77708877294,1.22035871771,1.59305885961,9.83205941938,29.5073289138,-9.90412785454,0.367327095259,0.182645590002,0.590947670498,732.5,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:28.000,-9.71490089563,-9.68337115079,0.508788763308,-0.496076237939,-2.51404497667,1.49713035069,16.5808359758,27.0029703767,-12.6997629792,1.55223921234,1.72850081501,2.20693386302,313.0,52.33209097,4.86840339,-1.232043457,0,1,0,0,0,0,0,0
2018-06-19 14:24:28.250,-5.92316852229,-7.88170087455,0.38593601945,5.89337388206,-5.22823027996,1.29799232528,29.7081580531,12.3220590442,-11.7784940266,-0.178003745508,-0.378653649056,1.00856244681,334.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:28.500,-5.98573153625,-8.83954470747,-0.752239451683,-0.660465459837,-3.32264165881,-0.497427532668,27.6293436692,17.5273895258,-14.2056783042,0.100638296091,-0.0611959719049,-2.34315520645,611.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:28.750,-8.31355345478,-6.70819944501,-0.784914353313,-3.88327097423,2.47145089914,0.17924160642,20.5816415638,21.5927124031,-14.3596942608,-0.0655842201377,-0.182897679942,-1.35032818365,716.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:29.000,-11.5030455641,-7.63454036924,-0.695946872822,-6.08420890924,-0.274958395464,0.336077754995,17.5689697267,26.2039184575,-16.7194366458,0.485265901738,0.91714160278,1.28302107706,559.0,52.33208127,4.8683234,-0.9549438477,0,1,0,0,0,0,0,0
2018-06-19 14:24:29.250,-9.36492411296,-9.06522145006,0.759029313644,2.53490462018,-4.14649710004,2.43447767045,30.2810668931,15.7360370336,-14.2862173231,-0.0446240294198,0.371270273231,2.70463158102,157.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:29.500,-3.1578894889,-7.34247218976,0.166642443954,4.87421909329,-6.17390818598,-0.0442195737714,34.3126932775,0.0790913899245,-13.3928934725,0.225794726077,0.227450984542,-1.3823015572,197.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:29.750,-9.70587592038,-9.66482723457,-1.98413953599,-3.20907102842,0.533087029191,-0.885839794172,30.7100736169,20.9815392122,-12.0674720168,0.0133494956581,-0.290603039297,-2.06086072735,455.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:30.000,-8.84247083009,-5.59956420299,-1.67103863706,-6.51212948441,2.49541368663,-1.31751145336,23.5930124917,21.89763387,-13.9902750667,0.375945138448,0.849902313558,-0.0734817957658,641.5,52.33208198,4.86828114,-2.094470215,0,1,0,0,0,0,0,0
2018-06-19 14:24:30.250,-10.1506100823,-9.17359460571,-1.41043419931,-1.3340025602,-2.92004128057,1.20794859588,28.9684589085,18.1367140546,-12.4034001295,0.0621435128013,0.543925715442,2.06505524879,175.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:30.500,-6.72521104996,-8.62884177433,0.153882194969,4.67153524882,-4.15677882173,1.56707966328,35.4832967117,3.13301086421,-9.53407287575,0.0926278806223,-0.276452158015,1.52105009793,138.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:30.750,-3.80968180745,-8.15875244122,-1.91684670024,1.85762298587,-5.72658732414,-1.0167147589,33.3682720485,0.586407001185,-12.40433913,-0.354204385584,-0.0358277877947,-1.9529986995,331.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:31.000,-8.89994542765,-8.77055792698,-0.589223375541,-1.95016344857,0.846381580155,2.32501222105,31.527964275,14.9824778247,-11.9496663407,-1.37814749921,-1.43618056353,-1.95878376678,644.5,52.33208845,4.86825552,-2.536181641,0,1,0,0,0,0,0,0
2018-06-19 14:24:31.250,-10.0448105311,-7.05303365876,1.33469277561,-8.04121389582,1.34703131287,1.99114014124,19.4159874554,26.6248262846,-13.1169245792,0.164241073151,-0.556405095771,-0.294720489223,474.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:31.500,-10.4037740368,-8.59280006594,-1.04950863709,-2.02538669812,-1.31047074,0.325563635315,23.2538859058,24.0556081133,-17.04457601,0.961653466338,1.3748221304,2.33005613443,217.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:31.750,-6.14620926357,-8.89057227413,0.238206920068,5.6591542562,-4.97963839886,1.0521194502,31.9438054008,11.6878802959,-14.7371732285,-0.290056587445,-0.259227488297,1.26364588978,211.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:32.000,-4.93484212835,-9.38252318153,-0.700941347631,0.059454421983,-4.02843691829,-0.216923354855,30.6313832583,12.0226542154,-15.0428771983,-0.104852564198,-0.0402455049462,-2.34702944287,262.0,52.33209486,4.86822534,-3.825915527,0,1,0,0,0,0,0,0
2018-06-19 14:24:32.250,-8.13133583794,-7.32645550897,-0.667996275669,-3.59641181723,2.33218512818,0.813456037464,23.7041766838,25.3536517808,-14.7002000085,-0.465403687715,-0.640887840147,-1.43708472152,648.5,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:32.500,-10.5697337235,-6.99473178981,-1.11604626344,-6.50755436278,0.924438663516,0.795011582312,18.32224528,24.2041269933,-16.353734335,0.417954699852,0.419694352875,0.820801989915,430.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:32.750,-9.94408656097,-9.13496982404,0.20968971999,0.864784885859,-3.31392524747,1.41985520193,29.96849647,18.5545701246,-15.9928541923,0.0923779057682,0.670933891729,2.63669571225,152.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:33.000,-4.16024191075,-8.11003883289,0.165087709338,5.5503512574,-6.1163628291,0.720126025685,33.810424805,3.49667867021,-13.957595825,0.0254735663394,0.12406694771,-0.276019105815,158.0,52.33209934,4.86819051,-4.550280762,0,1,0,0,0,0,0,0
2018-06-19 14:24:33.250,-7.43008108671,-9.78946700723,-1.42556239109,-1.50179054225,-0.664688540418,0.333444915598,27.9389601492,18.4515146118,-15.8888596754,-0.264099569892,-0.776928621186,-2.20921520159,467.5,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:33.500,-7.90939633206,-6.27278575328,-0.309082333421,-6.35159777656,2.21427818364,0.0204144844812,18.8420222338,29.0197519154,-19.2447368908,0.0134226481101,-0.0858745201077,-0.960807650689,620.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:33.750,-12.1955986771,-8.11608422979,-0.765548706063,-4.40821211946,-1.5108265129,1.1528135293,20.8663940425,22.9263305658,-18.4045155833,0.343269121527,0.799582150921,2.01908783865,309.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:34.000,-7.36208119111,-9.48412367867,0.809519300285,4.95224894729,-4.77095707729,1.64120484094,34.2248769908,9.149639423,-15.5971820531,0.133619719864,0.246269226064,1.9999180214,149.0,52.33210352,4.86815274,-4.309558105,0,1,0,0,0,0,0,0
2018-06-19 14:24:34.250,-4.0281582068,-8.55077399852,-0.755623996864,3.20373361588,-5.69219798088,0.132871615881,32.5963338225,1.77243550627,-16.9905344642,-0.754057931436,-0.526872540451,-1.48891305451,314.5,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:34.500,-7.0818065568,-9.13793915385,-0.334863101718,-4.28441860204,0.242707383396,2.11335371291,23.1542734,25.6496722877,-18.5881394623,-0.960636662516,-0.481150309237,-2.74681764492,609.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:34.750,-12.3369275076,-6.40246430953,0.685780591306,-7.65775983469,1.54004538295,1.49186762523,13.915634155,28.7292480467,-13.8431549083,0.28287649624,-0.673067904923,0.235698133417,555.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:35.000,-10.6990938379,-9.32926432263,-0.265712962413,-0.973851531114,-2.27518381795,0.797048428498,21.1039616515,25.9987464315,-17.2689584592,1.03578380511,2.09419938626,2.47734354053,284.0,52.33210728,4.86812177,-3.950915527,0,1,0,0,0,0,0,0
2018-06-19 14:24:35.250,-5.0239901075,-8.40209721579,0.357272578242,5.30131667273,-5.33008166855,2.35718488694,34.0613047275,11.4114125579,-10.6871287033,-0.799049826233,-0.22244786281,0.59721568984,194.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:35.500,-6.13728392944,-9.71680896094,-0.0901428827228,0.322743968952,-1.56756230355,-0.0629280389155,29.9514770515,19.57268348,-15.29681866,0.319222327496,-0.620289717606,-2.07868957519,426.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:35.750,-7.30893886784,-6.6494948443,-1.37678632548,-5.27491468535,1.60728403161,-0.481486892577,22.7367401125,23.8258361817,-16.2054697675,0.0677509681857,-0.0383035996228,-1.18482612162,537.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:36.000,-11.3067685871,-8.01730452446,-0.770522013755,-4.41957940298,-0.756804082935,0.653416078171,21.3644174438,25.9523831877,-18.0302546577,0.464457294711,1.19111346258,1.3858461286,463.0,52.33210981,4.86809412,-4.701281738,0,1,0,0,0,0,0,0
2018-06-19 14:24:36.250,-8.27008176306,-8.76165098318,0.284179687502,3.74994073191,-3.41604155188,1.24195659864,34.1554005942,14.437230427,-13.3257548014,-0.431074404263,-0.218124688817,2.37608083085,149.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:36.500,-3.23586673553,-8.73193812596,-0.385304214938,2.66560697556,-5.93933197976,-0.294240376966,28.6062387331,5.99224384008,-18.5792189385,-0.251716689315,0.0974251020129,-1.73868039578,205.5,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:36.750,-9.23994535573,-8.20986953452,-1.17025173413,-2.0175927761,1.6710264917,1.55312749679,27.4375915525,22.997283935,-13.0603790283,-1.41844970102,-1.02646128339,-1.42646430522,631.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:37.000,-10.2692289163,-5.54017085647,1.17574998447,-6.07039684406,1.75112978615,1.64812145516,20.9051278923,28.9087148831,-12.9230205823,0.801436031575,0.198864656345,0.113219466861,623.0,52.33211064,4.86805818,-4.141650391,0,1,0,0,0,0,0,0
2018-06-19 14:24:37.250,-11.0345170431,-8.37431350561,0.306903348122,-2.70694796251,-1.89340227722,1.2562655415,27.3488362625,21.7007954908,-16.4839426675,0.626186861836,1.13168093238,2.28743842098,339.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:37.500,-6.107988694,-8.24258946435,0.540218278454,6.21582768008,-6.78439434837,-0.740517661058,31.4764169546,2.06838754422,-14.9827223562,0.324248968387,-0.158740623324,1.09348162481,230.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:37.750,-6.34100402203,-9.11190554181,-1.38354492183,-0.167470626742,-3.41674687384,-0.451851274358,33.2429250092,12.3935699458,-16.2878672283,-0.901485934106,-0.422824972922,-2.60014207288,560.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:38.000,-8.10041031191,-7.16354400038,0.890404944352,-4.79483916703,1.27863820387,2.39533783877,22.6502638592,24.4916475746,-15.5035165646,-0.322741639404,-0.0203612084315,-1.61169418634,870.0,52.33211165,4.86801803,-3.469714355,0,1,0,0,0,0,0,0
2018-06-19 14:24:38.250,-13.1167022393,-7.00010167492,-0.205953012593,-6.46598842088,0.0488435147049,0.277661315382,17.9971059167,25.7541656517,-16.5060679108,0.394486380085,0.193414669207,1.60191496295,611.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:38.500,-8.69917237491,-9.44512430857,0.324751910051,4.00530049383,-4.65950777018,0.791693652965,32.1375920238,12.7892127397,-17.0910175038,0.421774770701,0.209402495743,2.48927067772,243.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:38.750,-3.28531930962,-8.0110449696,-0.375681708843,3.502456104,-6.43240927714,-0.151855707773,30.624135335,7.29878743483,-16.5348052983,0.0799075855893,0.273233451091,-1.96831871481,408.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:39.000,-9.54035738192,-9.0985362748,-0.736790420975,-2.11635676381,1.03347091675,0.473163018237,28.4645667446,19.8897141677,-15.0797917285,-0.713757807669,-1.25574576503,-1.67695768749,765.0,52.33211215,4.86796946,-3.537036133,0,1,0,0,0,0,0,0
2018-06-19 14:24:39.250,-8.82826023475,-6.69865851312,-0.139183792412,-8.5025436551,1.40232155375,0.239002279792,15.0732676192,26.3923645025,-19.2403157567,0.0394695506405,0.147209616278,-0.533677792957,738.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:39.500,-11.1636258871,-9.3756115605,-0.0580704188606,-2.42804076624,-1.77854735241,1.43983814705,21.2015005254,25.2352201015,-17.8175706131,0.724085892807,1.4108119247,2.55114051141,318.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:39.750,-5.8945653579,-8.87805130902,1.00754562082,6.1489358229,-5.70871074527,1.34084795153,35.3988647467,7.44628906206,-11.9953155533,-0.31715437945,-0.201194164799,1.3701786714,166.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:40.000,-5.01985561251,-9.67621469039,-0.171261626894,0.526037530846,-4.6824622059,0.30326786878,33.36698092,12.800246019,-14.1849224392,0.0323812654718,-0.187464647968,-2.62236445966,458.0,52.33211298,4.86791554,-2.028552246,0,1,0,0,0,0,0,0
2018-06-19 14:24:40.250,-8.15155792238,-7.7899802709,-0.689074946415,-6.49822183641,2.54332147865,-0.659244523347,22.0905303958,30.1150004075,-16.4147694908,0.220145880021,0.0396176506329,-1.7901054831,706.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:40.500,-12.166046741,-7.99483669481,-0.991754419691,-5.22238427516,-1.43076662928,0.28896610133,16.7493380023,27.5747445915,-18.3986957269,-0.0474539363955,-0.0686742745692,1.72332464476,616.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:40.750,-8.80389071925,-9.78708142543,0.793175876752,3.02677334993,-4.01449969237,1.16956819899,32.7069600433,16.7371114106,-14.9150848383,0.00605577525327,0.109691355497,2.7002880739,194.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:41.000,-2.61460263121,-8.89766244325,-0.397452111318,4.49796664476,-7.09326731927,-0.0920020860212,32.4589655946,5.00335693397,-17.5542978146,0.119311912392,0.476198832198,-1.81219392667,281.0,52.33211358,4.86786535,-1.444018555,0,1,0,0,0,0,0,0
2018-06-19 14:24:41.250,-9.18187978001,-9.8324542656,-0.608854388227,-2.90135424607,1.10534667015,-0.0450297254082,25.3561655683,27.6485443108,-16.7764027925,-0.368411375746,-1.2269838541,-1.80892385347,661.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:41.500,-8.41889818983,-6.8384963391,-0.265572043037,-7.30562315743,1.07817348783,-0.342844502296,18.4422419608,26.8660325262,-17.8215613731,0.0558658674644,0.0593354468225,-0.302537207512,794.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:41.750,-10.6254758931,-9.6264101536,-0.39793894549,-2.53099620111,-1.67320628261,0.937824226433,22.2382863367,25.816345215,-15.75164795,0.272403528198,1.06445312497,2.45351538325,225.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:42.000,-5.78069978605,-9.09487810332,0.514022228755,6.62612613971,-5.66419680916,0.650779325565,34.6951998192,11.9941124553,-11.9830791758,-0.434333352491,-0.353151807596,1.45165118051,174.0,52.3321131,4.86781212,-1.607714844,0,1,0,0,0,0,0,0
2018-06-19 14:24:42.250,-4.542803297,-9.73153686492,-0.33390090046,-0.738482718267,-4.78263842826,0.254213140276,29.0105183917,18.0042266857,-13.3683522533,-0.0771874820498,0.100599101946,-3.12016191673,386.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:42.500,-9.20471825928,-7.70106868918,-0.705594506603,-5.5540739488,2.75344232554,0.439585452681,19.0691434423,26.5540489785,-13.61318735,-0.209496677511,-0.656655793127,-1.28371769367,725.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:42.750,-11.6956214158,-8.34484863277,0.241258359409,-6.43378731786,-0.653218699405,0.609046909175,14.0324910484,30.5207570392,-14.48173523,0.401251998591,0.608323041161,1.58996821383,614.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:43.000,-8.62732507689,-9.74078595755,0.37765185666,3.3127368665,-4.41801127265,2.05817415665,27.77956449,21.3010347815,-11.7782592768,-0.0371457846021,0.542748781716,2.73481871349,191.0,52.33211164,4.86774889,-2.429736328,0,1,0,0,0,0,0,0
2018-06-19 14:24:43.250,-2.96880340575,-8.35305262547,0.192577137663,4.2405159333,-6.83338619708,1.10471908252,30.37401835,9.74604288775,-9.86849466933,-0.00517796534775,0.218456343117,-1.54029053334,221.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:43.500,-8.61154915073,-9.76009452001,-1.14424314595,-2.20481116289,0.76712478639,-0.57894149661,28.4184382523,25.8145845862,-12.6590435323,-0.231910176804,-0.990093420077,-1.98005298574,549.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:43.750,-8.71982813852,-6.86424554567,-0.430185355385,-7.70448112488,1.01127398244,-0.0841053917067,17.4313863117,27.7568817142,-13.8563791908,0.142194860122,0.0777795829029,-0.489564185048,684.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:44.000,-10.954181597,-9.47207162899,-0.39906056719,-2.78280535868,-1.3575389432,0.751307167247,19.2170363208,28.2152616062,-15.5950692985,0.508676416738,1.40695773853,2.50147935456,268.0,52.3321119,4.8676691,-2.842272949,0,1,0,0,0,0,0,0
2018-06-19 14:24:44.250,-5.51362987551,-9.03615562533,0.842268839897,6.23572622559,-5.48787692945,1.57830005301,34.33227539,12.6341501858,-11.9843800871,-0.448791806064,-0.263361864752,1.32491476233,166.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:44.500,-5.16463829487,-9.74270929068,-0.195752461761,0.0473191785078,-4.21264369817,-0.362639601329,29.8161433292,14.6321223338,-15.6650249785,0.0522012149535,-0.250249077296,-2.4736823288,295.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:44.750,-7.73823411391,-7.41555408418,-1.3030664425,-4.22188502282,2.00611883166,0.622769348637,22.93319702,21.6992696133,-14.8484547933,-0.440427572419,-0.509818501988,-1.61076400302,623.0,,,,0,1,0,0,0,0,0,0
2018-06-19 14:24:45.000,-11.9692182355,-8.25379749378,-0.0165390313941,-6.98663677898,-0.474279693512,0.322244702892,14.5795381985,30.2102895892,-15.2846116292,0.411821103559,0.448668685634,1.46674302046,403.5,52.33212051,4.86732166,-3.30546875,0,1,0,0,0,0,0,0
2018-06-19 14:24:45.250,-8.81819757148,-9.72517561217,0.192728325861,3.09596852693,-4.15858520251,1.3832249689,30.0248463958,19.6421305342,-14.7290547692,-0.0696522929843,0.351643628439,2.77406447006,170.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:45.500,-2.9410938936,-8.24423277615,-0.0163629569249,4.95721598234,-7.01295434727,0.646945219409,29.1385357185,7.21353384146,-14.2736581646,-0.226898342957,0.132985432945,-1.47235376692,194.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:45.750,-8.75193846429,-10.2440601416,-0.59472731047,-3.62282657618,0.538936044646,-0.303070343038,27.7741750092,24.6972401933,-14.0814463283,-0.214345445816,-0.877637975322,-2.28647778078,488.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:46.000,-9.99476940801,-6.2922706226,-0.497820561464,-8.1442634296,1.50578643794,0.375500063316,16.0165640008,30.5005587069,-16.4936945992,0.0667546338367,0.0380442402179,-0.0641474959884,572.0,52.33211955,4.86727029,-3.715441895,0,0,0,0,0,0,0,0
2018-06-19 14:24:46.250,-10.3078756892,-10.0660919487,0.0846744611776,-2.33484797384,-2.00192616032,0.946455866987,23.8637288408,25.3120422375,-16.2769317625,0.767995946536,1.77988418876,2.35961136164,168.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:46.500,-6.35340141071,-9.06368943016,1.08513784879,5.83067256329,-6.23296323484,1.51036773947,38.6377187877,5.60584435101,-10.0502601035,-0.520838973547,-0.546658959721,1.82222438096,185.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:46.750,-4.17029317211,-9.85567130309,-0.831788156514,1.09403263354,-5.79974096873,-0.755473822952,31.7852020258,8.539581298,-14.4770304367,-0.203975602696,0.066645154772,-2.92739015469,302.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:47.000,-9.05095770791,-8.57325759756,-0.100656037309,-5.8531914234,1.94477710724,2.05001837134,23.7203744738,33.2301213185,-14.0696598931,-0.628937825106,-1.13185799477,-1.928888302,614.0,52.33212038,4.86718261,-3.403735352,0,0,0,0,0,0,0,0
2018-06-19 14:24:47.250,-11.7474372716,-7.9851080205,0.422984104548,-7.90116027763,0.207659833581,-0.148378100732,10.4639689127,30.511601765,-15.5446370442,0.542545842164,0.146468069045,1.16854065541,516.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:47.500,-9.78836972097,-10.4192480941,-0.089821310603,1.86723338855,-5.79867070327,1.01522520271,29.2079045223,20.1430100653,-16.5462787346,0.192094541062,0.507237602686,3.19475675094,209.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:47.750,-2.89348428555,-8.54762041418,-0.591918038856,7.61873998828,-7.75368096775,-0.14889593861,32.3685963958,4.89247639975,-16.1862691225,-0.658236664128,-0.168712049433,-0.939616590403,185.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:48.000,-8.34580440109,-12.3465097466,-0.194320977894,-5.34907496207,-1.54183287711,-0.136728134809,21.36324369,28.0394334054,-17.4170860877,0.152502471328,-0.568658716535,-2.79734488095,572.0,52.33211914,4.86710778,-2.782763672,0,0,0,0,0,0,0,0
2018-06-19 14:24:48.250,-7.72819594578,-7.0633821393,0.297315389794,-7.1316699409,1.85852579113,0.944345835422,9.04477437358,34.707132975,-14.8712158217,-0.17219150658,-0.390772149117,-0.778676401262,741.5,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:48.500,-11.605345782,-9.21055169173,-0.106345083192,-3.75663844279,-1.91518116935,0.231976777306,11.5244938789,30.6816687931,-16.1460289608,0.249817343305,0.564991969663,2.44487433339,185.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:48.750,-6.6896335111,-10.3522560955,0.738464053249,5.27742578463,-5.34035695773,1.62997754063,28.4955342617,21.3968912742,-13.5527292883,-0.0106930874388,0.17126495059,2.07235007713,211.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:49.000,-3.08313915777,-8.5368773519,-0.388544419242,2.45505357256,-6.54198658702,0.913523302353,28.63276555,14.1475970929,-14.5051222585,-0.0798715329694,0.126718857708,-2.26730271882,262.0,52.3321168,4.86701212,-3.099658203,0,0,0,0,0,0,0,0
2018-06-19 14:24:49.250,-9.27554096862,-9.36939030039,-0.415350521306,-3.00146388541,1.51002697849,0.0277761804971,19.8699951167,30.1509857175,-15.125020345,-0.358552670935,-1.36907973946,-1.72909321506,770.5,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:49.500,-8.81166726271,-7.17486587372,0.260169151991,-6.61605378146,0.737451477074,-0.829417304434,8.37848369862,31.8723238415,-12.7184354338,0.0764583172219,-0.0411651913497,0.306922232785,501.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:49.750,-7.84229458069,-10.4125816494,-0.857432346741,0.756772349836,-2.45150148167,0.173541830615,7.13895162033,32.9995473225,-14.6312713625,-0.225406571932,0.0952209771897,2.11625028123,152.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:50.000,-4.95887423976,-9.37250586786,-0.0298372778608,5.46882406867,-3.90209895494,-0.607981952388,18.2733389046,27.1883451015,-16.7618971608,0.0129217771301,-0.19195828579,0.625795269967,216.0,52.33211393,4.86692628,-2.011218262,0,0,0,0,0,0,0,0
2018-06-19 14:24:50.250,-4.21879981546,-9.27376302073,-1.06652637556,-0.396031089866,-4.02781118131,2.6460105438,15.7316843664,30.91506958,-14.5886739098,-2.7015500536,-1.06302433387,-2.2987272973,327.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:50.500,-8.59403160759,-8.85469463094,2.02931787474,-0.852641741451,1.23374383591,2.21426776113,2.95374943631,35.9528761654,-0.265972430862,-0.615878684871,-1.68746798647,-0.512571596639,831.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:50.750,-5.41615863874,-7.92193050016,-0.239529179576,-0.975174484248,0.224832115169,0.0591700887742,-2.66138712558,36.1653645825,7.70645141625,-0.22763832017,-0.872028313063,-0.409198118905,408.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:51.000,-5.84346516925,-8.71880176018,-0.694439009156,-0.651321719692,-0.542560932688,0.0302783063437,-4.42504882808,34.7407414369,10.3471022394,-0.1538551181,-0.546569973811,0.563397725419,171.0,52.33211413,4.8668456,-1.583178711,0,0,0,0,0,0,0,0
2018-06-19 14:24:51.250,-4.98785324851,-9.48452396227,-0.479176134185,1.98714593814,-1.16728296468,-0.315650232858,1.30348205564,32.8956604,13.9823913583,-0.590766680126,-0.770997906676,0.213168304745,108.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:51.500,-5.41622864966,-8.55418799903,-0.915855407735,-0.437534855862,-0.295460532687,0.146222247231,-0.429710975146,32.2713998654,17.1563955454,-0.378647000179,-0.0870964199879,-0.508905448166,203.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:51.750,-5.76514004249,-8.81500017526,0.216291975261,-0.435910758971,0.143463287359,0.905947438458,-1.52400090142,31.3848642208,19.4192739623,0.0326444418124,-0.0180661040927,-0.18014601906,268.0,,,,0,0,0,0,0,0,0,0
2018-06-19 14:24:52.000,-5.3600704717,-8.858263502,0.00196868298324,0.161101724566,-0.181398485218,0.35866916122,0.0773111978417,30.6510925308,19.0625508625,-0.0443833295062,-0.400461234295,0.187463947362,96.0,52.33211638,4.86678211,0.2609985352,0,0,0,0,0,0,0,0
