,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
2018-06-19 14:11:54.250,-9.32353265385,-8.02649370792,0.730254148469,-4.74275889462,2.34410490484,0.3109062653,10.8919946717,30.1178338952,-8.56884565346,-0.39365349018,-0.868242980773,-2.04478001392,748.0,52.3342934575,4.8658948175,6.15237121575,0,1,0,0,0,0,0,0,0.357302143547,-0.280730849381,-0.215269253667,-0.284967545764,-0.0807768221462,0.204068641786,0.11678614893,0.119000080931,-0.138068003433
2018-06-19 14:11:54.500,-11.0947108898,-6.48708864844,1.07369814275,-6.52479139722,2.58348716619,0.817782952476,2.87762090351,33.9073717683,-6.81068835915,0.0143173641749,0.0784805236043,0.785762269823,449.5,52.334295105,4.865894285,6.1113708495,0,1,0,0,0,0,0,0,0.368975262576,-0.307015728028,-0.229121043455,0.161335210687,-0.129065363509,0.134118581507,0.19534572758,0.148632435255,-0.151206876916
2018-06-19 14:11:54.750,-11.8543048881,-8.66492347025,2.17423885225,-4.90803353299,-4.24066197523,2.99927887968,12.4772394837,31.1923063755,-6.35399397454,0.414791349539,0.920260899671,3.03599874653,312.0,52.3342967525,4.8658937525,6.07037048325,0,1,0,0,0,0,0,0,0.356855584192,-0.345133905739,-0.286756424712,0.487290569559,0.0191573106053,-0.104551964123,0.00117356930246,0.168363503881,-0.124827771283
2018-06-19 14:11:55.000,-8.63037139085,-7.17097510753,2.28796326247,4.09395355467,-6.92090180205,1.66444258094,25.0203348632,14.7234674755,-7.17907532327,0.645165322593,0.485202812003,2.50263436129,277.0,52.3342984,4.86589322,6.029370117,0,1,0,0,0,0,0,0,0.322037837432,-0.147948780085,-0.251226575753,0.308395641347,0.141191009902,-0.277230254669,-0.177878296866,-0.049834853843,-0.0199810694664
2018-06-19 14:11:55.250,-4.6108489329,-3.78693278952,-0.26840345293,5.52290534467,-6.07340237261,-1.11406195458,30.8684026783,2.1115269329,-6.37148615892,0.412614883691,-0.101629399131,-1.61989759418,296.0,52.33429964,4.865892915,6.03587036125,0,1,0,0,0,0,0,0,0.260267057854,0.0838006841283,-0.213308323635,-0.268227944164,0.100440774433,-0.123279482212,-0.141345857908,-0.248208012935,-0.0176600147106
2018-06-19 14:11:55.500,-8.6525686618,-6.67745811974,-1.85872798582,-4.53459593579,-3.39117516025,0.768621871306,27.0010979576,14.4381224984,-5.24010595855,-0.35521977352,-0.759524646637,-3.60410573958,692.0,52.33430088,4.86589261,6.0423706055,0,1,0,0,0,0,0,0,0.247375167887,-0.0931810152912,-0.286551750026,-0.466383314157,0.0415340113793,0.199057210056,-0.0285050022284,0.0484867981327,-0.160410117094
2018-06-19 14:11:55.750,-12.7361266124,-7.59290416849,-0.323063844033,-7.5845535649,1.61992496954,0.4031078926,13.7411326341,27.8247316267,-6.27426290049,-0.139129044355,-0.709560046789,-0.93009591898,690.5,52.33430212,4.865892305,6.04887084975,0,1,0,0,0,0,0,0,0.306963369711,-0.276361904312,-0.282239111058,-0.0993841600233,-0.0539842318378,0.276973013097,0.150639529727,0.122201414246,-0.173085436611
2018-06-19 14:11:56.000,-10.8076723974,-5.84323533718,1.30357190267,-2.80928689559,1.48561053551,0.777034753698,10.1365961558,29.5216007134,-8.82061387722,0.667228531631,0.670467580882,1.72889075838,213.0,52.33430336,4.865892,6.055371094,0,1,0,0,0,0,0,0,0.353802899929,-0.259230442104,-0.243933131014,0.314014846912,-0.051499764022,0.0254593948065,0.106048323526,0.0425758574377,-0.0937744447205
2018-06-19 14:11:56.250,-8.49031607792,-8.06359958746,1.8546659027,1.89921222736,-4.06758294779,2.77165188552,23.1352890363,23.634342105,-8.87385216077,0.490736326325,0.749073258097,1.69089965952,245.0,52.3343046475,4.865891965,6.06818847675,0,1,0,0,0,0,0,0,0.338390162567,-0.232045214645,-0.267301223233,0.265576480412,0.102507951289,-0.204562434505,-0.152761241933,0.0618066642597,-0.0463361604783
2018-06-19 14:11:56.500,-6.51684089878,-8.41553072701,1.16145352406,3.29991767176,-4.72315572016,1.28924789592,29.9060405101,15.3950470138,-8.42071021734,0.301043723829,-0.255121986793,-0.650957894273,160.0,52.334305935,4.86589193,6.0810058595,0,1,0,0,0,0,0,0,0.306223360534,-0.145108794124,-0.252436767172,-0.141696523359,0.130579234624,-0.132809446334,-0.185176669268,-0.0332210240063,-0.0334219355497
2018-06-19 14:11:56.750,-6.97807182645,-6.45412344381,0.00338092003158,-1.17318497416,0.256331592766,-0.320974643061,22.4005010788,23.0328204169,-11.2406883204,0.452088318553,-0.291689171837,-1.93111908085,403.5,52.3343072225,4.865891895,6.09382324225,0,1,0,0,0,0,0,0,0.320925309215,-0.16912944814,-0.23131944033,-0.254087207873,-0.000269579367862,0.112299820382,0.0151435007654,-0.0542171690629,-0.0620299341699
2018-06-19 14:11:57.000,-9.42287588303,-6.73037984188,0.461028902609,-4.44171164599,2.26140250757,-1.2421980863,16.2700342014,31.8663985313,-14.7306795049,0.301878219138,0.115718802678,-0.404461635808,440.0,52.33430851,4.86589186,6.106640625,0,1,0,0,0,0,0,0,0.352545232279,-0.286523112514,-0.23424086648,-0.0173322930441,-0.0564449824791,0.193771841982,0.151976529941,-0.0907594000116,-0.0882604494303
2018-06-19 14:11:57.250,-9.17928037201,-7.17045777594,1.53880538915,-2.17725076805,-0.238612001687,1.07731529544,18.8965360871,24.7148471326,-16.8449258824,0.51409310067,0.92962231362,0.876824027371,171.0,52.3343093725,4.86589193,6.06130676275,0,1,0,0,0,0,0,0,0.36704625578,-0.251148541906,-0.229674291225,0.211111991902,0.0570874419663,0.0056518130399,0.00921886779237,-0.0148188717295,-0.105009757463
2018-06-19 14:11:57.500,-7.49946829969,-7.64599451326,2.0628800096,1.88401147519,-2.35622431594,1.56437897916,27.0188087882,20.4572775537,-14.7000739777,0.671405333461,1.0851688203,0.950231971138,144.0,52.334310235,4.865892,6.0159729005,0,1,0,0,0,0,0,0,0.349894354521,-0.204469915971,-0.241769242413,0.198978453825,0.127952603092,-0.134362181031,-0.127698008366,-0.0580215819909,-0.043508960091
2018-06-19 14:11:57.750,-5.58591751519,-8.15369297746,1.81284007194,3.1804226588,-2.54185550063,0.904452100379,32.1667006357,20.2323551461,-11.2510888743,-0.0113764045681,-0.244077968569,-0.255495130402,250.5,52.3343110975,4.86589207,5.97063903825,0,1,0,0,0,0,0,0,0.327104322426,-0.182579749906,-0.243957635654,-0.109450961117,0.127871622875,-0.100479499896,-0.17222790972,-0.0531801250199,0.00280954698263
2018-06-19 14:11:58.000,-6.65892924679,-7.33422609689,0.72044554526,-1.2274719551,-0.649511729844,0.110319768684,26.6224600048,21.6384674553,-13.5532913809,-0.615997156782,-0.894071714262,-1.36501902213,456.0,52.33431196,4.86589214,5.925305176,0,1,0,0,0,0,0,0,0.329509177607,-0.189204119773,-0.227220234239,-0.273270949337,0.0676177758952,0.0968440898971,-0.0443125803978,-0.0122663235664,-0.0698429404216
2018-06-19 14:11:58.250,-9.51679078916,-6.63344705164,0.527679969412,-2.58547753903,1.74452923944,-0.0990365463198,20.7881273763,28.4383203064,-14.4651766545,-0.443364424937,-0.614817271607,0.13206661851,437.0,52.3343123175,4.86589198,5.95693664575,0,1,0,0,0,0,0,0,0.33696247545,-0.258177004268,-0.245273597029,-0.0314776879723,0.0182930183005,0.147600507251,0.051713404034,0.000160975500807,-0.08014711462
2018-06-19 14:11:58.500,-7.15167987293,-6.72601150984,0.789555037297,0.0804546948991,1.07321990205,-0.908044641036,21.643034816,28.6453230534,-12.9579328744,0.128479786363,-0.200221779168,0.4205072617,295.0,52.334312675,4.86589182,5.9885681155,0,1,0,0,0,0,0,0,0.342171025471,-0.237066794832,-0.23254746879,-0.00318394672948,-0.00518675006834,0.0363934757598,0.0344233055701,-0.114357179178,-0.0176796152348
2018-06-19 14:11:58.750,-6.89803218545,-7.00833335328,0.818305046262,-2.38942769005,-0.0946516637179,-0.246547042131,18.0518221741,27.1278489537,-16.0630978483,0.48020170921,0.471569487367,-0.336486953973,122.0,52.3343130325,4.86589166,6.02019958525,0,1,0,0,0,0,0,0,0.3646027252,-0.238829706066,-0.213037219044,-0.00800086353028,-0.00680896128145,0.048039563441,0.0549956338028,-0.0818828473084,-0.0801928379682
2018-06-19 14:11:59.000,-9.85774385135,-7.13271960065,1.69182096659,-0.814514239578,-0.774849391687,-0.348527726012,17.1564921863,26.1330942823,-16.1899776656,0.467660010688,0.527488504701,1.4314973603,124.5,52.33431339,4.8658915,6.051831055,0,1,0,0,0,0,0,0,0.366577760083,-0.268399419742,-0.224032895194,0.219472208601,0.0314150734879,-0.00467669501569,0.0481973459297,-0.107918195217,-0.0755772619507
2018-06-19 14:11:59.250,-6.60521865117,-7.32293556628,1.51189648784,4.0066960748,-3.67050854276,-0.306173785059,24.7940804477,18.5081472167,-15.7398123514,-0.0231945477596,0.112346527044,0.525414542933,231.0,52.33431309,4.865891985,6.02764587425,0,1,0,0,0,0,0,0,0.349843947556,-0.173611767976,-0.204500580504,0.00983271534031,0.10054812545,-0.14102072112,-0.0977872032156,-0.171038133085,-0.0314860205441
2018-06-19 14:11:59.500,-6.30680544557,-7.56007353602,0.819792635561,-0.555022639905,-2.78717368594,0.586554251424,22.1172974966,20.2234234086,-19.8357942732,-1.0445636249,-0.491089150894,-1.78393559046,449.0,52.33431279,4.86589247,6.0034606935,0,1,0,0,0,0,0,0,0.367326256738,-0.194958427714,-0.18202960697,-0.288695059682,0.0873794599357,0.0311351218409,-0.062939229238,-0.0171505830569,-0.126581757044
2018-06-19 14:11:59.750,-9.80253375714,-6.9504747426,1.92077771695,-2.61746158189,2.01761246556,0.904559863797,14.450831715,28.6747151593,-15.6150015366,-1.25084385928,-1.2859008733,-0.14226453904,716.0,52.33431249,4.865892955,5.97927551275,0,1,0,0,0,0,0,0,0.384641051937,-0.282963496933,-0.19427749318,-0.114287439186,0.0220924062801,0.143728316076,0.039267404553,0.146470319465,-0.115061560242
2018-06-19 14:12:00.000,-7.04469802735,-6.35818553255,1.74633010773,0.0592160236861,1.91504236323,0.915472015435,12.8549053556,29.1230384879,-8.96499316012,-0.34832359817,-1.05902501616,0.249641262013,385.5,52.33431219,4.86589344,5.955090332,0,1,0,0,0,0,0,0,0.372366719199,-0.231547769669,-0.195914682462,-0.0784145275299,-0.0348331561785,0.00928160057613,0.0161343837026,0.124790354158,-0.0415546984688
2018-06-19 14:12:00.250,-7.32708915056,-6.55402107547,0.321330908882,-2.92682475973,0.0151461585232,-1.25698681673,6.87675305531,31.2287928359,-10.9011192906,0.157986794719,-0.144597395803,-0.312613049367,64.0,52.334311765,4.86589526,6.0054748535,0,1,0,0,0,0,0,0,0.367511208369,-0.254849892212,-0.194510826832,-0.0686334087646,-0.126672722091,0.0581814665151,0.166075999476,-0.0716616279724,-0.0960837193961
2018-06-19 14:12:00.500,-10.2202534425,-7.12355815527,1.04076722321,-1.48977678085,-0.504663345122,-0.271736656973,6.92452359067,31.8976331813,-9.03557769636,0.318826021501,0.522492011415,1.25700858469,43.0,52.33431134,4.86589708,6.055859375,0,1,0,0,0,0,0,0,0.361618150113,-0.296643877404,-0.22962329019,0.207802308311,-0.0879792469192,-0.0274289175261,0.127238474121,-0.0467840159107,-0.10023053913
2018-06-19 14:12:00.750,-6.51185359889,-8.4150826316,1.945818727,3.54504771634,-2.94330631179,1.26549883103,16.3693470208,26.3075201293,-3.79816834737,-0.0199635275532,0.378503229143,0.361382523945,19.0,52.334310915,4.8658989,6.1062438965,0,1,0,0,0,0,0,0,0.34661219863,-0.230732190237,-0.232501566295,0.0334123855949,-0.00652704241537,-0.218363051864,-0.0825826477205,0.000914154096945,-0.0384321360069
2018-06-19 14:12:01.000,-5.40145420003,-8.59534019246,1.59784844083,1.52800761786,-2.53229498279,1.74886735795,16.0818404776,26.8448378519,-2.62663110128,-1.17728954404,-1.07976573013,-1.1611717417,47.0,52.33431049,4.86590072,6.156628418,0,1,0,0,0,0,0,0,0.342490665965,-0.226306094613,-0.220121841034,-0.289131288835,-0.0159371626005,-0.112997238375,-0.0904381134213,0.148300607423,-0.0679354048867
2018-06-19 14:12:01.250,-8.27982364896,-6.83673904366,1.6812561036,-1.48283144497,1.31238501255,0.473892465528,11.8638807678,29.5393468029,1.37913117705,-0.979708481564,-1.29489904253,-0.387462436393,60.0,52.33430916,4.8659038775,6.210018921,0,1,0,0,0,0,0,0,0.324941306797,-0.235917410278,-0.23990315665,-0.173533923208,-0.0895715794216,0.0533232227501,0.0589527644072,0.146622921967,-0.0694307007248
2018-06-19 14:12:01.500,-8.04112801399,-6.65880310942,2.00676915479,-2.23836053901,1.40874144058,0.20696112689,10.943194761,28.593300733,4.15810368524,0.378374159252,0.464997322257,-0.0510611704284,40.0,52.33430783,4.865907035,6.263409424,0,1,0,0,0,0,0,0,0.324701700847,-0.217819293733,-0.252019279723,0.0444005549993,-0.125911114245,0.000867559393118,0.103020730726,0.0434552043046,-0.06277632445
2018-06-19 14:12:01.750,-6.98671635851,-8.08213747854,1.80808751912,-0.27204510378,-1.0775473755,1.05129577711,9.93504191377,28.9951337413,1.84751533591,0.233266247475,0.692534990997,0.410007112824,16.0,52.3343065,4.8659101925,6.316799927,0,1,0,0,0,0,0,0,0.341145067593,-0.242396771698,-0.241580983036,0.0906370694468,-0.0998145959052,-0.142992663297,0.0349291262864,0.0464539523268,-0.0699056787413
2018-06-19 14:12:02.000,-5.7242768774,-7.96192792581,1.20949471358,2.73908186883,-1.17375929316,0.307358945588,12.2964357445,28.3249283999,3.41630954261,-0.418999839415,-0.324538408391,0.266713711377,14.0,52.33430517,4.86591335,6.37019043,0,1,0,0,0,0,0,0,0.32110602277,-0.21291299086,-0.237070961259,-0.0652720510671,-0.10042861212,-0.17497267483,-0.00146152261007,0.0104968496651,-0.0264230464362
2018-06-19 14:12:02.250,-6.40243469123,-7.10626621814,0.872913339688,-0.928584503225,0.693864322093,-0.309675723901,10.956855351,27.5012713675,4.66594698985,-0.0663774532776,-0.291277882083,-0.524361538783,18.0,52.3343041675,4.8659146125,6.34647827175,0,1,0,0,0,0,0,0,0.30966180235,-0.193440940334,-0.242166456337,-0.123334460242,-0.141410242596,-0.0250984413083,0.0910401270517,0.0181256781806,-0.0556694621399
2018-06-19 14:12:02.500,-9.20841438076,-7.21664363369,1.20225846288,-2.63098093663,0.312328662958,0.858112783993,9.66294414209,28.255185466,1.59597894545,-0.0281450721405,-0.115378045631,0.804509752056,39.0,52.334303165,4.865915875,6.3227661135,0,1,0,0,0,0,0,0,0.319192287644,-0.240296216261,-0.258632641571,0.0923081609598,-0.0944357472326,-0.0136421139472,0.0866000657844,0.105093577079,-0.0936007172801
