sensor_type,device_type,timestamps,latitude,height,velocity,direction,hor_accuracy,ver_accuracy
accelerometer,smartphone,1529417991991301120,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417992995690240,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417993997457152,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417994989843968,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417995988039936,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417996992060160,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417997996270080,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417998987291904,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529417999994289920,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418000991586816,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418001994168832,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418002994469120,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418003993372928,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418004995778048,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418006001255168,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418006985316864,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418007994569216,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418008987561984,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418009996983808,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418010995379968,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418011985815040,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418012993220864,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418013998348800,52.33210729,4.86884805,-4.289172363
accelerometer,smartphone,1529418059995367936,52.33249195,4.86908905,0.514050293
accelerometer,smartphone,1529418060989300992,52.33249134,4.86906918,0.5239990234
accelerometer,smartphone,1529418061986809088,52.33249039,4.86904988,0.5337036133
accelerometer,smartphone,1529418062988630016,52.3324887,4.86903109,0.5431030273
accelerometer,smartphone,1529418063991892992,52.33248618,4.86901282,0.5521972656
accelerometer,smartphone,1529418064988182016,52.33248176,4.86899678,0.5609863281
accelerometer,smartphone,1529418065987771904,52.3324732,4.86898625,0.5695922852
accelerometer,smartphone,1529418066988793088,52.33246277,4.86897963,0.5778930664
accelerometer,smartphone,1529418067993235968,52.33245169,4.86897705,0.5860107422
accelerometer,smartphone,1529418068992334848,52.33244043,4.86897912,0.5938842773
accelerometer,smartphone,1529418069993558784,52.3324293,4.86897982,0.6015136719
accelerometer,smartphone,1529418070993376000,52.33241849,4.86897631,0.6088989258
accelerometer,smartphone,1529418071988958976,52.33240776,4.86897273,0.6161010742
accelerometer,smartphone,1529418072990208000,52.33239637,4.86896965,0.6231811523
accelerometer,smartphone,1529418073993687040,52.33238445,4.86896596,0.6299560547
accelerometer,smartphone,1529418074989964800,52.3323734,4.86896036,0.6366088867
accelerometer,smartphone,1529418075994172160,52.33236298,4.86895346,0.6430786133
accelerometer,smartphone,1529418076993404928,52.33235364,4.8689438,0.6493652344
accelerometer,smartphone,1529418077988506112,52.33234545,4.86893172,0.65546875
accelerometer,smartphone,1529418079006535936,52.33233822,4.86891804,0.6614501953
accelerometer,smartphone,1529418079991862016,52.33233243,4.86890264,0.6673095703
accelerometer,smartphone,1529418080986240000,52.33232915,4.86888533,0.6729858398
accelerometer,smartphone,1529418081990859776,52.33232876,4.86886701,0.6784790039
accelerometer,smartphone,1529418082991274240,52.33233042,4.86884873,0.6839111328
accelerometer,smartphone,1529418083987652096,52.33233317,4.86883082,0.6891601562
accelerometer,smartphone,1529418084987482880,52.33233913,4.8688149,0.6942871094
accelerometer,smartphone,1529418086002629120,52.33234592,4.86879957,0.6992919922
accelerometer,smartphone,1529418086986928896,52.33235213,4.86878398,0.7041748047
accelerometer,smartphone,1529418087991902208,52.33235771,4.86876801,0.7089355469
accelerometer,smartphone,1529418089004011008,52.33236284,4.86875228,0.7136352539
accelerometer,smartphone,1529418089987993856,52.33238092,4.86873792,7.831188965
